doc,summarizer,score
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,Pegasus,-15.95323371887207
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,Pegasus,-0.7237182259559631
dm-test-2377095dda83df778e34304b7a09813808105d3b,Pegasus,1.679947853088379
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,Pegasus,-12.983877182006836
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,BART,-22.620250701904297
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,BART,-14.883838653564453
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,BART,-19.853130340576172
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,BART,-13.970390319824219
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,BART,-17.53055763244629
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,BART,3.5394344329833984
dm-test-14c813567696f4e63a39993c09d4edb454036179,BART,-42.30852127075195
dm-test-e470f0a87d7513bf880412524332047020422c3f,BART,-17.849851608276367
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,BART,-1.077138900756836
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,BART,-9.215681076049805
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,BART,-10.830656051635742
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,BART,2.9950218200683594
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,BART,-2.2506229877471924
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,BART,-9.686671257019043
dm-test-4fb64a2298e18626db776fccf834be87388827e0,BART,-5.9508819580078125
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,BART,-1.7251368761062622
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,BART,-14.6131591796875
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,BART,5.579094886779785
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,BART,-4.12908411026001
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,BART,-5.694220542907715
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,BART,-19.0296630859375
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,BART,15.503445625305176
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,BART,-24.091693878173828
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,BART,-2.7212395668029785
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,BART,9.323404312133789
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,BART,1.215195894241333
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,BART,1.6898189783096313
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,BART,-11.823760986328125
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,BART,-11.872673988342285
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,BART,1.2396132946014404
dm-test-3785743303ddb8b594be7c449a37458b99e83812,BART,-15.096487998962402
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,BART,-0.6499418020248413
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,BART,-20.6661319732666
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,BART,40.3143424987793
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,BART,5.111203193664551
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,BART,-9.149711608886719
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,BART,-13.468780517578125
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,BART,-5.6257195472717285
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,BART,-12.77353572845459
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,BART,-6.666903018951416
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,BART,-8.56566047668457
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,BART,-3.317817449569702
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,BART,-15.728765487670898
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,BART,21.049129486083984
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,BART,-9.552132606506348
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,BART,11.804618835449219
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,BART,-9.693221092224121
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,BART,-13.234807968139648
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,BART,-17.303524017333984
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,BART,15.586066246032715
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,BART,-17.754714965820312
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,BART,12.29052734375
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,BART,-9.544288635253906
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,BART,-4.059347152709961
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,BART,-2.4458725452423096
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,BART,-3.5328667163848877
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,BART,1.5891697406768799
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,BART,-14.929593086242676
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,BART,-19.261003494262695
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,BART,-15.485443115234375
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,BART,-22.343116760253906
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,BART,-6.642165660858154
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,BART,11.318766593933105
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,BART,-0.41516244411468506
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,BART,-33.349212646484375
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,BART,-27.076364517211914
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,BART,-19.241331100463867
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,BART,-14.457735061645508
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,BART,-0.22545531392097473
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,BART,-12.467775344848633
dm-test-801763443e6c73e3857039f2223798b2b58bef19,BART,-18.206188201904297
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,BART,2.5123162269592285
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,BART,-15.540441513061523
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,BART,-12.511817932128906
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,BART,-20.994098663330078
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,BART,-18.652786254882812
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,BART,12.28664779663086
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,BART,-16.052522659301758
dm-test-26e4e19d945cedcb489f28808c730658139c9415,BART,-13.209123611450195
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,BART,38.88996124267578
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,BART,-3.4990296363830566
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,BART,-0.4661129415035248
dm-test-051db270afc32571a08c15124330efe89d80fea8,BART,-5.084153652191162
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,BART,8.23067855834961
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,BART,-10.852903366088867
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,BART,-13.221482276916504
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,BART,-11.905813217163086
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,BART,-8.72088623046875
dm-test-fadabe346fe95d33eee71299e6596754768f5246,BART,-17.152263641357422
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,BART,-16.274677276611328
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,BART,8.785490036010742
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,BART,5.59926700592041
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,BART,-21.358287811279297
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,BART,28.801799774169922
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,BART,-11.784549713134766
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,BART,-8.061450004577637
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,BART,-15.854081153869629
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,BART,13.237771987915039
dm-test-2377095dda83df778e34304b7a09813808105d3b,BART,6.010941028594971
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,BART,-16.884746551513672
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,neusum,24.867910385131836
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,neusum,7.564306259155273
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,neusum,-21.36647605895996
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,neusum,-7.987486839294434
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,neusum,4.33537483215332
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,neusum,17.004594802856445
dm-test-14c813567696f4e63a39993c09d4edb454036179,neusum,-15.750391960144043
dm-test-e470f0a87d7513bf880412524332047020422c3f,neusum,3.9398717880249023
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,neusum,4.5997514724731445
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,neusum,8.292588233947754
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,neusum,13.719974517822266
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,neusum,-5.591190338134766
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,neusum,-7.884608745574951
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,neusum,17.104999542236328
dm-test-4fb64a2298e18626db776fccf834be87388827e0,neusum,-21.620498657226562
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,neusum,21.19880485534668
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,neusum,28.304508209228516
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,neusum,20.18569564819336
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,neusum,13.20742130279541
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,neusum,-5.513235092163086
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,neusum,24.229753494262695
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,neusum,26.824188232421875
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,neusum,25.66496467590332
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,neusum,23.82355499267578
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,neusum,-16.461566925048828
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,neusum,-12.910533905029297
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,neusum,20.100364685058594
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,neusum,-1.3964462280273438
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,neusum,14.563301086425781
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,neusum,28.876319885253906
dm-test-3785743303ddb8b594be7c449a37458b99e83812,neusum,-7.2762675285339355
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,neusum,16.698780059814453
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,neusum,6.103555679321289
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,neusum,25.358928680419922
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,neusum,18.354040145874023
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,neusum,5.966423034667969
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,neusum,16.388532638549805
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,neusum,4.193678855895996
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,neusum,12.315499305725098
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,neusum,-4.122537136077881
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,neusum,-5.425441265106201
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,neusum,32.59586715698242
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,neusum,14.99190902709961
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,neusum,-7.987109661102295
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,neusum,20.07579803466797
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,neusum,12.438057899475098
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,neusum,-13.33189868927002
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,neusum,-25.42861557006836
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,neusum,14.736811637878418
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,neusum,19.249740600585938
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,neusum,9.196426391601562
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,neusum,25.807342529296875
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,neusum,-3.18499755859375
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,neusum,2.885227680206299
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,neusum,2.0061092376708984
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,neusum,3.955291986465454
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,neusum,-14.095562934875488
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,neusum,-4.200334072113037
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,neusum,-11.768477439880371
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,neusum,-1.4140260219573975
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,neusum,31.04043960571289
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,neusum,12.409114837646484
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,neusum,9.531304359436035
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,neusum,15.268275260925293
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,neusum,-17.296201705932617
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,neusum,-5.567134380340576
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,neusum,5.745281219482422
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,neusum,4.990070343017578
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,neusum,24.2664794921875
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,neusum,3.4380130767822266
dm-test-801763443e6c73e3857039f2223798b2b58bef19,neusum,9.799873352050781
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,neusum,28.957481384277344
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,neusum,16.856319427490234
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,neusum,-0.8156880140304565
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,neusum,4.677483081817627
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,neusum,22.436904907226562
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,neusum,24.335155487060547
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,neusum,11.690916061401367
dm-test-26e4e19d945cedcb489f28808c730658139c9415,neusum,2.779452323913574
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,neusum,-6.488931655883789
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,neusum,19.658111572265625
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,neusum,-12.827058792114258
dm-test-051db270afc32571a08c15124330efe89d80fea8,neusum,21.62975311279297
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,neusum,29.208641052246094
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,neusum,-4.3704447746276855
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,neusum,31.495933532714844
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,neusum,-15.18370246887207
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,neusum,4.360191345214844
dm-test-fadabe346fe95d33eee71299e6596754768f5246,neusum,-25.229724884033203
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,neusum,6.503534317016602
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,neusum,22.33444595336914
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,neusum,27.93329620361328
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,neusum,11.179071426391602
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,neusum,-1.9694123268127441
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,neusum,-3.068243980407715
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,neusum,0.45629918575286865
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,neusum,-3.8561792373657227
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,neusum,-6.638016700744629
dm-test-2377095dda83df778e34304b7a09813808105d3b,neusum,-16.50069236755371
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,neusum,11.49842643737793
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,Multi-task (Ent + QG),9.71727466583252
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,Multi-task (Ent + QG),4.6798295974731445
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,Multi-task (Ent + QG),-15.666851043701172
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,Multi-task (Ent + QG),-12.188663482666016
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,Multi-task (Ent + QG),7.675275802612305
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,Multi-task (Ent + QG),9.722759246826172
dm-test-14c813567696f4e63a39993c09d4edb454036179,Multi-task (Ent + QG),-16.623958587646484
dm-test-e470f0a87d7513bf880412524332047020422c3f,Multi-task (Ent + QG),-33.305572509765625
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,Multi-task (Ent + QG),4.37576961517334
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,Multi-task (Ent + QG),-8.723286628723145
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,Multi-task (Ent + QG),-8.308350563049316
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,Multi-task (Ent + QG),1.4190236330032349
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,Multi-task (Ent + QG),6.324212551116943
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,Multi-task (Ent + QG),-14.233013153076172
dm-test-4fb64a2298e18626db776fccf834be87388827e0,Multi-task (Ent + QG),-21.77606773376465
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,Multi-task (Ent + QG),17.22223663330078
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,Multi-task (Ent + QG),10.069587707519531
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,Multi-task (Ent + QG),-7.752259254455566
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,Multi-task (Ent + QG),1.098374605178833
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,Multi-task (Ent + QG),-5.141698360443115
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,Multi-task (Ent + QG),-15.049668312072754
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,Multi-task (Ent + QG),-2.8893728256225586
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,Multi-task (Ent + QG),-3.654170513153076
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,Multi-task (Ent + QG),-10.04080867767334
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,Multi-task (Ent + QG),26.796714782714844
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,Multi-task (Ent + QG),-10.871475219726562
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,Multi-task (Ent + QG),-13.234375953674316
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,Multi-task (Ent + QG),5.614816665649414
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,Multi-task (Ent + QG),17.420793533325195
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,Multi-task (Ent + QG),-10.977861404418945
dm-test-3785743303ddb8b594be7c449a37458b99e83812,Multi-task (Ent + QG),-1.5306367874145508
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,Multi-task (Ent + QG),-19.09853172302246
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,Multi-task (Ent + QG),2.114272117614746
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,Multi-task (Ent + QG),26.83438491821289
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,Multi-task (Ent + QG),1.3895387649536133
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,Multi-task (Ent + QG),0.10672146081924438
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,Multi-task (Ent + QG),-2.8580570220947266
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,Multi-task (Ent + QG),-2.3748552799224854
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,Multi-task (Ent + QG),-6.890703201293945
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,Multi-task (Ent + QG),2.5841453075408936
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,Multi-task (Ent + QG),-15.194650650024414
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,Multi-task (Ent + QG),-16.06389617919922
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,Multi-task (Ent + QG),-1.312591552734375
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,Multi-task (Ent + QG),-4.636410236358643
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,Multi-task (Ent + QG),-10.040255546569824
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,Multi-task (Ent + QG),4.672167778015137
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,Multi-task (Ent + QG),-7.150590896606445
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,Multi-task (Ent + QG),-26.89276885986328
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,Multi-task (Ent + QG),-5.81240177154541
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,Multi-task (Ent + QG),-0.9999587535858154
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,Multi-task (Ent + QG),-2.2591350078582764
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,Multi-task (Ent + QG),-8.035177230834961
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,Multi-task (Ent + QG),-1.0256136655807495
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,Multi-task (Ent + QG),-10.085634231567383
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,Multi-task (Ent + QG),21.950008392333984
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,Multi-task (Ent + QG),15.506460189819336
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,Multi-task (Ent + QG),-11.07555866241455
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,Multi-task (Ent + QG),-2.7544281482696533
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,Multi-task (Ent + QG),-7.250472068786621
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,Multi-task (Ent + QG),14.844881057739258
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,Multi-task (Ent + QG),-17.002105712890625
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,Multi-task (Ent + QG),11.548442840576172
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,Multi-task (Ent + QG),-2.8059897422790527
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,Multi-task (Ent + QG),20.29734230041504
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,Multi-task (Ent + QG),-14.47159194946289
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,Multi-task (Ent + QG),26.004322052001953
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,Multi-task (Ent + QG),-12.483381271362305
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,Multi-task (Ent + QG),-9.606890678405762
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,Multi-task (Ent + QG),1.2580510377883911
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,Multi-task (Ent + QG),-15.06112289428711
dm-test-801763443e6c73e3857039f2223798b2b58bef19,Multi-task (Ent + QG),2.139612913131714
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,Multi-task (Ent + QG),1.6026719808578491
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,Multi-task (Ent + QG),29.362173080444336
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,Multi-task (Ent + QG),-10.846769332885742
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,Multi-task (Ent + QG),-11.110315322875977
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,Multi-task (Ent + QG),-7.148414611816406
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,Multi-task (Ent + QG),1.763113021850586
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,Multi-task (Ent + QG),-15.253971099853516
dm-test-26e4e19d945cedcb489f28808c730658139c9415,Multi-task (Ent + QG),4.65162467956543
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,Multi-task (Ent + QG),-5.182254314422607
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,Multi-task (Ent + QG),9.494024276733398
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,Multi-task (Ent + QG),11.824871063232422
dm-test-051db270afc32571a08c15124330efe89d80fea8,Multi-task (Ent + QG),23.41064453125
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,Multi-task (Ent + QG),14.166241645812988
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,Multi-task (Ent + QG),2.702397584915161
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,Multi-task (Ent + QG),5.025211334228516
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,Multi-task (Ent + QG),0.02332935854792595
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,Multi-task (Ent + QG),8.0201997756958
dm-test-fadabe346fe95d33eee71299e6596754768f5246,Multi-task (Ent + QG),1.5142085552215576
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,Multi-task (Ent + QG),3.4084877967834473
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,Multi-task (Ent + QG),2.7936110496520996
